Estados;Casos;Novos Casos (1 dia);casos a cada um milhão de pessoas;Mortes
Acre;160.377;0;202.983;2.043
Alagoas;337.383;0;101.568;7.242
Amapá;185.417;0;246.893;2.167
Amazonas;629.638;0;162.540;14.429
Bahia;1.791.129;0;118.406;31.447
Ceará;1.451.953;0;164.196;28.114
Distrito Federal;896.808;0;Não há dados;11.843
Espírito Santo;1.322.171;0;340.323;15.039
Goiás;1.893.808;0;290.318;28.024
Maranhão;493.058;0;71.970;11.051
Mato Grosso;878.360;0;272.414;15.087
Mato Grosso do Sul;606.906;0;231.674;11.004
Minas Gerais;4.187.298;0;200.646;65.471
Paraná;2.916.310;0;263.165;45.989
Paraíba;707.529;0;179.399;10.541
Pará;869.805;0;107.730;19.013
Pernambuco;1.153.777;0;124.360;22.680
Piauí;424.866;0;132.990;8.354
Rio Grande do Norte;585.727;0;171.843;8.715
Rio Grande do Sul;2.958.495;0;262.127;41.907
Rio de Janeiro;2.744.390;0;166.719;76.811
Rondônia;482.543;0;275.971;7.429
Roraima;182.282;0;366.812;2.180
Santa Catarina;1.983.071;0;276.780;22.699
Sergipe;359.625;0;162.024;6.502
São Paulo;6.452.475;0;146.530;178.915
Tocantins;365.330;0;244.061;4.232
